Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Cameroon,CMR,774761.6729,640338.6877,752989.2256,756470.3751,765670.4328,778507.2466,806977.8384,821725.3954,831135.0169,834962.2393,844070.6279,846903.3648,825386.9558,800354.3247
GNI per capita (constant LCU),NY.GNP.PCAP.KN,China,CHN,..,13523.13182,35015.76258,37958.67366,40954.62478,43589.22274,46969.45427,49684.11422,52772.31026,56304.94048,59641.20959,63068.53323,63995.58139,69265.25797
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Canada,CAN,39126.75471,47249.07547,51568.18571,52710.23543,53127.40258,53932.96944,54877.10909,54896.08858,54996.54305,55956.18784,56454.70256,56998.43674,53757.36761,56226.02602
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Ghana,GHA,..,..,3580.95811,3926.686292,4097.013477,4396.244368,4308.964976,4400.074682,4400.377125,4609.979685,4810.511072,5037.53139,5217.679291,5192.231778
GNI per capita (constant LCU),NY.GNP.PCAP.KN,France,FRA,25882.6487,30751.59456,32857.27482,33520.94158,33311.50472,33350.61712,33491.56471,33748.56976,34015.88037,34740.65001,35279.03644,35748.63279,32687.61423,35302.56933
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Germany,DEU,27006.4629,30911.72306,34712.46643,36939.86027,36966.80784,37000.09669,37550.02636,37890.45674,38505.2819,39348.70129,39993.74587,40325.64767,38652.48965,39870.63811
GNI per capita (constant LCU),NY.GNP.PCAP.KN,"Egypt, Arab Rep.",EGY,20028.97683,25826.312,33092.14812,32722.8196,32784.97961,32643.26171,32887.65812,33805.70652,34684.72628,35255.65701,36234.79303,37161.57521,38013.98542,38633.82068
GNI per capita (constant LCU),NY.GNP.PCAP.KN,India,IND,28522.01306,40421.00251,66191.36148,68856.22454,71435.58542,74966.10429,79591.35083,84958.60199,90086.2143,96018.28085,101122.4925,104091.574,96712.07591,103903.0522
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Japan,JPN,3466779.266,3862035.353,4094138.574,4111133.793,4168184.851,4285189.707,4314716.391,4398232.671,4415594.612,4501918.863,4540863.199,4533230.388,4341473.74,4505140.951
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Jamaica,JAM,..,..,291969.123,296326.0165,299480.9364,296789.0526,298199.0209,296911.6296,296557.2278,303127.8845,305470.2145,311167.6777,278369.2108,291492.7187
GNI per capita (constant LCU),NY.GNP.PCAP.KN,South Africa,ZAF,57458.13788,59205.3218,75219.68285,76316.16119,77006.78281,77931.69629,77759.22312,77304.61299,76844.65561,77242.36795,77455.69749,76914.21653,71745.09984,74303.6548
GNI per capita (constant LCU),NY.GNP.PCAP.KN,New Zealand,NZL,36346.77476,41888.36644,48250.43061,49148.94341,50205.39342,51263.21095,52297.811,53557.51291,54400.0966,54802.51479,55821.97225,56950.45686,55620.59605,57813.06737
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Nigeria,NGA,215743.1142,185947.2614,321083.4446,329334.4246,335295.3646,348832.9217,367371.2488,370881.8283,357759.9975,349105.1455,342288.6859,345646.2082,329488.9719,331704.3804
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Russian Federation,RUS,490814.1875,324618.9063,530574.4375,552812.5,573333.5625,579776.1875,575025.4375,566856.375,567486.625,577453.8125,594474.3125,603327.25,594388.1875,628862.6875
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Turkiye,TUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GNI per capita (constant LCU),NY.GNP.PCAP.KN,United States,USA,39530.35885,48927.7302,53680.44689,54198.9375,54980.86291,55573.99785,56416.47957,57449.83954,58005.42855,59085.98144,60453.58821,61492.37046,59002.10477,62293.45327
GNI per capita (constant LCU),NY.GNP.PCAP.KN,United Kingdom,GBR,20515.59476,25715.97097,27754.78673,27935.5502,27773.39735,27852.01703,28525.40552,28859.64555,29213.37778,30109.70484,30350.38954,31072.67158,26935.12973,29543.65741
GNI per capita (constant LCU),NY.GNP.PCAP.KN,United Arab Emirates,ARE,..,..,125438.0034,132762.7559,137726.446,143315.8793,147941.4812,156974.6278,164389.5582,164520.0823,164759.6145,165535.6033,154571.1432,..
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Zimbabwe,ZWE,..,..,10465.79717,11514.30874,13111.66424,13401.03278,13093.2407,12866.93594,12649.77383,13041.02543,14736.09219,13600.30746,12206.9596,12939.57757
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Algeria,DZA,52.085,59.919,67.54,68.236,68.915,69.576,70.221,70.848,71.459,72.052,72.629,73.189,73.733,74.261
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Australia,AUS,85.433,84.235,85.182,85.3,85.402,85.502,85.602,85.701,85.8,85.904,86.012,86.124,86.241,86.362
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Brazil,BRA,73.922,81.192,84.335,84.631,84.923,85.209,85.492,85.77,86.042,86.309,86.569,86.824,87.073,87.317
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Cameroon,CMR,39.657,45.542,51.559,52.164,52.769,53.373,53.976,54.578,55.179,55.777,56.374,56.968,57.56,58.148
Urban population (% of total population),SP.URB.TOTL.IN.ZS,China,CHN,26.442,35.877,49.226,50.511,51.765,53.013,54.259,55.5,56.736,57.96,59.152,60.308,61.428,62.512
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Canada,CAN,76.582,79.478,80.937,81.096,81.137,81.178,81.218,81.259,81.3,81.35,81.411,81.482,81.562,81.653
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Ghana,GHA,36.441,43.929,50.713,51.394,52.073,52.748,53.419,54.086,54.749,55.407,56.06,56.707,57.349,57.985
Urban population (% of total population),SP.URB.TOTL.IN.ZS,France,FRA,74.056,75.871,78.369,78.622,78.878,79.135,79.394,79.655,79.917,80.18,80.444,80.709,80.975,81.242
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Germany,DEU,73.118,74.965,76.966,77.16,77.17,77.18,77.19,77.2,77.224,77.261,77.312,77.376,77.453,77.544
Urban population (% of total population),SP.URB.TOTL.IN.ZS,"Egypt, Arab Rep.",EGY,43.478,42.797,43.019,43,42.946,42.893,42.839,42.785,42.732,42.705,42.704,42.73,42.783,42.862
Urban population (% of total population),SP.URB.TOTL.IN.ZS,India,IND,25.547,27.667,30.93,31.276,31.634,32.003,32.384,32.777,33.182,33.6,34.03,34.472,34.926,35.393
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Japan,JPN,77.339,78.649,90.812,91.069,91.148,91.226,91.304,91.381,91.457,91.535,91.616,91.698,91.782,91.867
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Jamaica,JAM,49.444,51.814,53.743,53.93,54.132,54.35,54.584,54.833,55.098,55.378,55.674,55.985,56.311,56.652
Urban population (% of total population),SP.URB.TOTL.IN.ZS,South Africa,ZAF,52.037,56.891,62.218,62.746,63.272,63.793,64.312,64.828,65.341,65.85,66.355,66.856,67.354,67.847
Urban population (% of total population),SP.URB.TOTL.IN.ZS,New Zealand,NZL,84.742,86.021,86.16,86.1,86.161,86.221,86.281,86.341,86.4,86.466,86.538,86.615,86.699,86.789
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Nigeria,NGA,29.68,34.84,43.48,44.366,45.246,46.118,46.982,47.838,48.683,49.519,50.344,51.157,51.958,52.746
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Russian Federation,RUS,73.394,73.35,73.687,73.732,73.791,73.863,73.95,74.05,74.164,74.292,74.433,74.587,74.754,74.934
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Turkiye,TUR,59.203,64.741,70.825,71.402,71.974,72.531,73.077,73.611,74.134,74.644,75.143,75.63,76.105,76.569
Urban population (% of total population),SP.URB.TOTL.IN.ZS,United States,USA,75.3,79.057,80.772,80.944,81.119,81.299,81.483,81.671,81.862,82.058,82.256,82.459,82.664,82.873
Urban population (% of total population),SP.URB.TOTL.IN.ZS,United Kingdom,GBR,78.14,78.651,81.302,81.57,81.837,82.102,82.365,82.626,82.886,83.143,83.398,83.652,83.903,84.152
Urban population (% of total population),SP.URB.TOTL.IN.ZS,United Arab Emirates,ARE,79.051,80.236,84.087,84.423,84.749,85.066,85.375,85.674,85.965,86.248,86.522,86.789,87.048,87.299
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Zimbabwe,ZWE,28.988,33.758,33.196,33.015,32.834,32.654,32.504,32.385,32.296,32.237,32.209,32.21,32.242,32.303
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Algeria,DZA,21.26,29.77,9.96,9.96,10.97,9.82,10.21,11.21,10.2,12,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Australia,AUS,6.93,6.29,5.21,5.08,5.23,5.66,6.08,6.06,5.71,5.59,5.3,5.16,6.46,5.12
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Brazil,BRA,3.69,..,..,7.58,7.25,7.07,6.76,8.54,11.58,12.79,12.33,11.94,13.7,13.16
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Cameroon,CMR,..,..,4.11,..,..,..,3.53,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,China,CHN,2.5,3.1,4.1,4.1,4.1,4.05,4.1,..,..,3.9,4.93,5.15,5.61,5.11
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Canada,CAN,8.13,6.83,8.18,7.64,7.39,7.14,7.02,6.95,7.04,6.43,5.84,5.69,9.66,7.53
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Ghana,GHA,..,10.46,5.38,..,..,2.17,..,6.81,..,3.37,..,..,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,France,FRA,9.36,10.22,9.28,9.23,9.84,9.91,10.27,10.35,10.06,9.41,9.02,8.41,8.01,7.87
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Germany,DEU,4.89,7.92,6.97,5.82,5.38,5.23,4.98,4.62,4.12,3.75,3.38,3.14,3.86,3.64
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,"Egypt, Arab Rep.",EGY,8.43,8.98,8.76,11.85,12.6,13.15,13.1,13.05,12.45,11.77,9.86,7.85,7.97,7.44
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,India,IND,..,2.73,3.12,..,3.22,..,..,..,..,..,7.65,6.51,7.86,6.38
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Japan,JPN,2.1,4.75,5.1,4.55,4.36,4.04,3.59,3.39,3.13,2.82,2.47,2.35,2.81,2.83
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Jamaica,JAM,15.72,15.54,7.63,8.03,8.69,9.7,9.05,13.51,8.63,7.4,5.47,4.99,6.5,5.19
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,South Africa,ZAF,..,29.88,23.18,21.42,21.79,22.04,22.61,22.87,24.02,23.99,24.22,25.54,24.34,28.77
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,New Zealand,NZL,7.98,6.13,6.56,6.49,6.93,5.84,5.43,5.42,5.15,4.74,4.34,4.11,4.6,3.78
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Nigeria,NGA,..,..,..,3.77,..,3.71,4.56,4.31,7.06,8.39,..,10.7,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Russian Federation,RUS,..,10.58,7.37,6.54,5.44,5.46,5.16,5.57,5.56,5.21,4.85,4.5,5.59,4.72
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Turkiye,TUR,8.35,6.3,10.66,8.8,8.15,8.73,9.88,10.24,10.84,10.82,10.89,13.67,13.11,11.98
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,United States,USA,5.6,3.99,9.63,8.95,8.07,7.37,6.17,5.28,4.87,4.36,3.9,3.67,8.05,5.35
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,United Kingdom,GBR,6.97,5.56,7.79,8.04,7.88,7.52,6.11,5.3,4.81,4.33,4,3.74,..,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,United Arab Emirates,ARE,..,2.25,..,..,..,..,..,..,1.64,2.46,2.24,2.33,4.29,3.11
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Zimbabwe,ZWE,..,..,..,5.37,..,..,4.77,..,..,..,..,7.37,..,9.54
"Population, total",SP.POP.TOTL,Algeria,DZA,25518074,30774621,35856344,36543541,37260563,38000626,38760168,39543154,40339329,41136546,41927007,42705368,43451666,44177969
"Population, total",SP.POP.TOTL,Australia,AUS,17065128,19028802,22031750,22340024,22733465,23128129,23475686,23815995,24190907,24594202,24966643,25340217,25655289,25688079
"Population, total",SP.POP.TOTL,Brazil,BRA,150706446,175873720,196353492,198185302,199977707,201721767,203459650,205188205,206859578,208504960,210166592,211782878,213196304,214326223
"Population, total",SP.POP.TOTL,Cameroon,CMR,11430520,15091594,19878036,20448873,21032684,21632850,22299585,23012646,23711630,24393181,25076747,25782341,26491087,27198628
"Population, total",SP.POP.TOTL,China,CHN,1135185000,1262645000,1337705000,1345035000,1354190000,1363240000,1371860000,1379860000,1387790000,1396215000,1402760000,1407745000,1411100000,1412360000
"Population, total",SP.POP.TOTL,Canada,CAN,27691138,30685730,34004889,34339328,34714222,35082954,35437435,35702908,36109487,36545236,37065084,37601230,38007166,38226498
"Population, total",SP.POP.TOTL,Ghana,GHA,15446982,19665502,25574719,26205941,26858762,27525597,28196358,28870939,29554303,30222262,30870641,31522290,32180401,32833031
"Population, total",SP.POP.TOTL,France,FRA,58044701,60921384,65030575,65345233,65662240,66002289,66312067,66548272,66724104,66918020,67158348,67388001,67571107,67749632
"Population, total",SP.POP.TOTL,Germany,DEU,79433029,82211508,81776930,80274983,80425823,80645605,80982500,81686611,82348669,82657002,82905782,83092962,83160871,83196078
"Population, total",SP.POP.TOTL,"Egypt, Arab Rep.",EGY,57214630,71371371,87252413,89200054,91240376,93377890,95592324,97723799,99784030,101789386,103740765,105618671,107465134,109262178
"Population, total",SP.POP.TOTL,India,IND,870452165,1059633675,1240613620,1257621191,1274487215,1291132063,1307246509,1322866505,1338636340,1354195680,1369003306,1383112050,1396387127,1407563842
"Population, total",SP.POP.TOTL,Japan,JPN,123478000,126843000,128070000,127833000,127629000,127445000,127276000,127141000,127076000,126972000,126811000,126633000,126261000,125681593
"Population, total",SP.POP.TOTL,Jamaica,JAM,2392030,2612205,2733896,2746169,2759817,2773129,2784543,2794445,2802695,2808376,2811835,2813773,2820436,2827695
"Population, total",SP.POP.TOTL,South Africa,ZAF,39877570,46813266,51784921,52443325,53145033,53873616,54729551,55876504,56422274,56641209,57339635,58087055,58801927,59392255
"Population, total",SP.POP.TOTL,New Zealand,NZL,3329800,3857700,4350700,4384000,4408100,4442100,4516500,4609400,4714100,4813600,4900600,4979200,5090200,5111400
"Population, total",SP.POP.TOTL,Nigeria,NGA,95214257,122851984,160952853,165463745,170075932,174726123,179379016,183995785,188666931,193495907,198387623,203304492,208327405,213401323
"Population, total",SP.POP.TOTL,Russian Federation,RUS,147969407,146596869,142849468,142960908,143201721,143506995,143819667,144096870,144342397,144496739,144477859,144406261,144073139,143449286
"Population, total",SP.POP.TOTL,Turkiye,TUR,54324142,64113547,73195345,74173854,75277439,76576117,78112073,79646178,81019394,82089826,82809304,83481684,84135428,84775404
"Population, total",SP.POP.TOTL,United States,USA,249623000,282162411,309327143,311583481,313877662,316059947,318386329,320738994,323071755,325122128,326838199,328329953,331511512,332031554
"Population, total",SP.POP.TOTL,United Kingdom,GBR,57247586,58892514,62766365,63258810,63700215,64128273,64602298,65116219,65611593,66058859,66460344,66836327,67081234,67026300
"Population, total",SP.POP.TOTL,United Arab Emirates,ARE,1900151,3275333,8481771,8575205,8664969,8751847,8835951,8916899,8994263,9068296,9140169,9211657,9287289,9365145
"Population, total",SP.POP.TOTL,Zimbabwe,ZWE,10113893,11834676,12839771,13025785,13265331,13555422,13855753,14154937,14452704,14751101,15052184,15354608,15669666,15993524
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,
Last Updated: 10/26/2023,,,,,,,,,,,,,,,,,
